time,heartrate
8099.35736656189,0.0016121152906691805
8109.526634216309,0.0016121152906691805
8119.694471359253,0.0016121152906691805
8129.863023757935,0.0016121152906691805
8140.028953552246,0.004836345872007541
8150.198698043823,0.0016121152906691805
8160.366058349609,0.0016121152906691805
8170.534372329712,0.004836345872007541
8180.699825286865,0.004836345872007541
8190.871715545654,0.004836345872007541
8201.037406921387,0.008060576453346634
8211.20548248291,0.0016121152906691805
8221.373796463013,0.004836345872007541
8231.541872024536,0.004836345872007541
8241.70970916748,0.0016121152906691805
8251.880168914795,0.0016121152906691805
8262.049674987793,0.0016121152906691805
8272.218227386475,0.0016121152906691805
8282.384634017944,0.004836345872007541
8292.557001113892,0.0016121152906691805
8302.740335464478,0.0016121152906691805
8312.924146652222,0.0016121152906691805
8323.09603691101,0.0016121152906691805
8333.265542984009,0.0016121152906691805
8343.435764312744,0.0016121152906691805
8353.602409362793,0.0016121152906691805
8363.771677017212,0.0016121152906691805
8373.94094467163,0.0016121152906691805
8384.109735488892,0.0016121152906691805
8394.27661895752,0.004836345872007541
8404.758930206299,0.0016121152906691805
8415.258646011353,0.004836345872007541
8425.75979232788,0.0016121152906691805
8436.257123947144,0.008060576453346634
8446.44021987915,0.0016121152906691805
8456.621646881104,0.0016121152906691805
8466.792821884155,0.008060576453346634
8476.962804794312,0.0016121152906691805
8487.13207244873,0.0016121152906691805
8497.324228286743,0.008060576453346634
8507.484912872314,0.004836345872007541
8517.645120620728,0.0016121152906691805
8527.805805206299,0.008060576453346634
8537.965774536133,0.0016121152906691805
8548.124313354492,0.0016121152906691805
8558.284282684326,0.004836345872007541
8568.443775177002,0.008060576453346634
8578.603982925415,0.0016121152906691805
8588.800430297852,0.004836345872007541
8598.975419998169,0.008060576453346634
8609.14421081543,0.008060576453346634
8619.31300163269,0.0016121152906691805
8629.481792449951,0.0016121152906691805
8639.649868011475,0.0016121152906691805
8649.816036224365,0.0016121152906691805
8659.98387336731,0.0016121152906691805
8670.153617858887,0.0016121152906691805
8680.32193183899,0.0016121152906691805
8690.488815307617,0.0016121152906691805
8700.65689086914,0.0016121152906691805
8710.826635360718,0.008060576453346634
8720.9951877594,0.004836345872007541
8731.161117553711,0.008060576453346634
8741.33038520813,0.004836345872007541
8751.498937606812,0.0016121152906691805
8761.667490005493,0.0016121152906691805
8771.833896636963,0.004836345872007541
8782.002210617065,0.0016121152906691805
8792.170763015747,0.0016121152906691805
8802.342414855957,0.0016121152906691805
8812.510967254639,0.004836345872007541
8822.680234909058,0.0016121152906691805
8832.847595214844,0.011284807034684995
8843.01733970642,0.011284807034684995
8853.186130523682,0.0016121152906691805
8863.355159759521,0.0016121152906691805
8873.521566390991,0.008060576453346634
8883.689880371094,0.011284807034684995
8893.858909606934,0.0016121152906691805
8904.02865409851,0.008060576453346634
8914.198875427246,0.0016121152906691805
8924.367666244507,0.0016121152906691805
8934.534072875977,0.0016121152906691805
8944.70238685608,0.0016121152906691805
8954.870700836182,0.0016121152906691805
8965.0399684906,0.0016121152906691805
8975.205898284912,0.008060576453346634
8985.374212265015,0.008060576453346634
8995.543956756592,0.008060576453346634
9005.713939666748,0.004836345872007541
9015.881299972534,0.0016121152906691805
9026.050090789795,0.004836345872007541
9036.216497421265,0.004836345872007541
9046.385049819946,0.0016121152906691805
9056.55312538147,0.0016121152906691805
9066.72191619873,0.0016121152906691805
9076.8883228302,0.0016121152906691805
9087.056159973145,0.008060576453346634
9097.224712371826,0.008060576453346634
9107.394695281982,0.0016121152906691805
9117.563724517822,0.008060576453346634
9127.732753753662,0.0016121152906691805
9137.899398803711,0.0016121152906691805
9148.068189620972,0.0016121152906691805
9158.236026763916,0.004836345872007541
9168.402194976807,0.0016121152906691805
9178.570747375488,0.008060576453346634
9188.738822937012,0.0016121152906691805
9198.908567428589,0.0016121152906691805
9209.076642990112,0.0016121152906691805
9219.244718551636,0.004836345872007541
9229.413509368896,0.0016121152906691805
9239.582300186157,0.008060576453346634
9249.749183654785,0.0016121152906691805
9259.91678237915,0.008060576453346634
9270.084619522095,0.004836345872007541
9280.251502990723,0.008060576453346634
9290.417909622192,0.0016121152906691805
9300.5850315094,0.004836345872007541
9310.755729675293,0.0016121152906691805
9320.934772491455,0.0016121152906691805
9331.103563308716,0.0016121152906691805
9341.272115707397,0.011284807034684995
9351.43780708313,0.0016121152906691805
9361.607551574707,0.0016121152906691805
9371.77586555481,0.0016121152906691805
9381.944417953491,0.004836345872007541
9392.110586166382,0.0016121152906691805
9402.279376983643,0.0016121152906691805
9412.449836730957,0.004836345872007541
9422.618627548218,0.0016121152906691805
9432.786703109741,0.011284807034684995
9442.955017089844,0.0016121152906691805
9453.12213897705,0.011284807034684995
9463.291645050049,0.0016121152906691805
9473.46019744873,0.011284807034684995
9483.629941940308,0.0016121152906691805
9493.796110153198,0.0016121152906691805
9503.964900970459,0.0016121152906691805
9514.135360717773,0.008060576453346634
9524.304628372192,0.011284807034684995
9534.473657608032,0.0016121152906691805
9544.641733169556,0.008060576453346634
9554.808378219604,0.2692232535417685
9564.977407455444,0.6206643869076696
9575.146436691284,0.8270151441133364
9585.316181182861,1.0269174401563266
9595.48282623291,1.2139228138739617
9605.651378631592,1.2719589643380558
9615.822076797485,1.4202735710796286
9625.991344451904,1.4944308744504151
9636.159896850586,1.4912066438690768
9646.328687667847,1.5847093307278945
9656.494617462158,1.5137762579384462
9666.66316986084,1.5492427943331704
9676.838397979736,1.523448949682462
9687.008380889893,1.4299462628236443
9697.174787521362,1.4783097215437226
9707.343339920044,1.3783585735222277
9717.514276504517,1.4009281875915975
9727.682828903198,1.3880312652662434
9737.8511428833,1.3106497313141183
9748.02017211914,1.381582804103566
9758.186101913452,1.3428920371275035
9768.354415893555,1.3557889594528576
9778.522968292236,1.3686858817782117
9788.692235946655,1.3009770395701026
9798.858880996704,1.3654616511968733
9809.027671813965,1.3493404982901809
9819.1978931427,1.3106497313141183
9829.365491867065,1.3461162677088419
9839.53309059143,1.3138739618954567
9849.70211982727,1.3783585735222277
9859.867811203003,1.3977039570102585
9870.036363601685,1.3203224230581334
9880.204439163208,1.3848070346849044
9890.37299156189,1.3396678065461651
9900.537729263306,1.404152418172936
9910.706281661987,1.4138251099169519
9920.874118804932,1.3525647288715192
9931.042432785034,1.4299462628236443
9941.208839416504,1.4106008793356126
9951.377153396606,1.4170493404982902
9961.545705795288,1.4202735710796286
9971.712350845337,1.3557889594528576
9981.879234313965,1.4331704934049827
9992.047786712646,1.4170493404982902
10002.215147018433,1.3944797264289202
10012.385368347168,1.4492916463116752
10022.55368232727,1.381582804103566
10032.722234725952,1.4428431851489985
10042.891263961792,1.4557401074743528
10053.059339523315,1.381582804103566
10063.225984573364,1.4621885686370295
10073.394536972046,1.404152418172936
10083.562850952148,1.4621885686370295
10093.732118606567,1.4589643380556911
10103.897333145142,1.4009281875915975
10114.066123962402,1.4783097215437226
10124.236106872559,1.4299462628236443
10134.405136108398,1.4589643380556911
10144.57392692566,1.4589643380556911
10154.741764068604,1.4009281875915975
10164.90912437439,1.4847581827063994
10175.078392028809,1.468637029799707
10185.244798660278,1.4557401074743528
10195.412397384644,1.4879824132877377
10205.581188201904,1.3977039570102585
10215.749502182007,1.5008793356130918
10225.918292999268,1.546018563751832
10236.088037490845,1.5395701025891544
10246.25849723816,1.6524181729360037
10256.428003311157,1.6137274059599411
10266.595602035522,1.6943331704934046
10276.764869689941,1.7169027845627745
10286.935329437256,1.6524181729360037
10297.10578918457,1.6975574010747436
10307.274103164673,1.6266243282852952
10317.44384765625,1.6524181729360037
10327.614784240723,1.6330727894479729
10337.784051895142,1.5427943331704936
10347.952127456665,1.6040547142159254
10358.120679855347,1.5395701025891544
10368.293285369873,1.5298974108451393
10378.46302986145,1.5266731802638003
10388.631343841553,1.468637029799707
10398.800373077393,1.536345872007816
10408.966779708862,1.5331216414264777
10419.134855270386,1.4912066438690768
10429.305791854858,1.5427943331704936
10439.472913742065,1.468637029799707
10449.641704559326,1.5202247191011236
10459.809064865112,1.5202247191011236
10469.975233078003,1.4460674157303368
10480.141401290894,1.5202247191011236
10490.310430526733,1.4299462628236443
10500.478029251099,1.4621885686370295
10510.646104812622,1.4492916463116752
10520.811319351196,1.362237420615535
10530.984878540039,1.4170493404982902
10541.151285171509,1.3654616511968733
10551.320552825928,1.3751343429408893
10561.490058898926,1.3686858817782117
10571.657657623291,1.2977528089887642
10581.823825836182,1.362237420615535
10591.992616653442,1.3525647288715192
10602.161645889282,1.3235466536394727
10612.329959869385,1.3686858817782117
10622.49732017517,1.3138739618954567
10632.669687271118,1.3751343429408893
10642.836093902588,1.4009281875915975
10653.005123138428,1.3364435759648268
10663.174152374268,1.4202735710796286
10673.34246635437,1.3654616511968733
10683.50863456726,1.4331704934049827
10693.6776638031,1.4525158768930144
10703.845739364624,1.3977039570102585
10714.014291763306,1.4912066438690768
10724.180459976196,1.4654127992183685
10734.353065490723,1.5105520273571078
10744.519472122192,1.5298974108451393
10754.687786102295,1.4750854909623836
10764.904260635376,1.5653639472398628
10775.07209777832,1.5395701025891544
10785.241842269897,1.5266731802638003
10795.41015625,1.5685881778212019
10805.579662322998,1.5073277967757694
10815.74559211731,1.5556912554958477
10825.91438293457,1.5556912554958477
10836.085557937622,1.468637029799707
10846.254587173462,1.536345872007816
10856.422662734985,1.4654127992183685
10866.590976715088,1.5137762579384462
10876.757621765137,1.5008793356130918
10886.925220489502,1.436394723986321
10897.093772888184,1.504103566194431
10907.261848449707,1.4621885686370295
10917.428255081177,1.4944308744504151
10927.59656906128,1.4944308744504151
10937.766790390015,1.436394723986321
10947.935342788696,1.5298974108451393
10958.103656768799,1.5105520273571078
10968.271017074585,1.5137762579384462
10978.436946868896,1.5556912554958477
10988.60478401184,1.5073277967757694
10998.773574829102,1.5750366389838786
11008.942365646362,1.5750366389838786
11019.108772277832,1.5298974108451393
11029.276609420776,1.5847093307278945
11039.443731307983,1.5266731802638003
11049.612045288086,1.5653639472398628
11059.776544570923,1.5750366389838786
11069.944858551025,1.5170004885197852
11080.111980438232,1.578260869565217
11090.278387069702,1.504103566194431
11100.445747375488,1.546018563751832
11110.61406135559,1.536345872007816
11120.781898498535,1.4525158768930144
11130.948305130005,1.504103566194431
11141.12114906311,1.4621885686370295
11151.287317276001,1.4589643380556911
11161.455392837524,1.4589643380556911
11171.624898910522,1.3880312652662434
11181.793928146362,1.4589643380556911
11191.959857940674,1.436394723986321
11202.128410339355,1.4106008793356126
11212.294816970825,1.4654127992183685
11222.463607788086,1.4009281875915975
11232.632160186768,1.4944308744504151
11242.803573608398,1.5202247191011236
11252.972602844238,1.4557401074743528
11263.14115524292,1.5331216414264777
11273.309469223022,1.4750854909623836
11283.475637435913,1.5202247191011236
11293.644666671753,1.5298974108451393
11303.812742233276,1.4750854909623836
11313.979148864746,1.536345872007816
11324.148893356323,1.5331216414264777
11334.317445755005,1.5750366389838786
11344.487428665161,1.5943820224719103
11354.655981063843,1.5331216414264777
11364.83097076416,1.6105031753786028
11375.002145767212,1.5750366389838786
11385.168552398682,1.536345872007816
11395.336627960205,1.5685881778212019
11405.505895614624,1.4944308744504151
11415.673017501831,1.536345872007816
11425.841331481934,1.5170004885197852
11436.009168624878,1.4460674157303368
11446.179151535034,1.5170004885197852
11456.3467502594,1.4621885686370295
11466.514825820923,1.5556912554958477
11476.680755615234,1.5814851001465562
11486.848831176758,1.700781631656082
11497.01476097107,1.7878358573522228
11507.18379020691,1.878114313629702
11517.35234260559,1.9941866145578897
11527.520179748535,2.0876893014167073
11537.687301635742,2.213434294088911
11547.859907150269,2.2908158280410356
11558.025598526001,2.490718124084025
11568.192958831787,2.474596971177333
11578.36103439331,2.5197361993160716
11588.528633117676,2.5036150464093794
11598.694562911987,2.371421592574499
11608.86263847351,2.239228138739619
11619.031190872192,2.007083536883244
11629.1983127594,1.8490962383976546
11639.363050460815,1.6943331704934046
11649.535417556763,1.5943820224719103
11659.700393676758,1.5331216414264777
11669.86870765686,1.4525158768930144
11680.03535270691,1.4557401074743528
11690.202951431274,1.4428431851489985
11700.36792755127,1.4718612603810453
11710.535764694214,1.5073277967757694
11720.703125,1.481533952125061
11730.87191581726,1.5492427943331704
11741.038084030151,1.5750366389838786
11751.20997428894,1.587933561309233
11761.375904083252,1.5911577918905713
11771.543502807617,1.600830483634587
11781.71181678772,1.6169516365412795
11791.879415512085,1.6072789447972644
11802.045345306396,1.5331216414264777
11812.213659286499,1.5170004885197852
11822.381496429443,1.4783097215437226
11832.546710968018,1.4589643380556911
11842.714786529541,1.4750854909623836
11852.885246276855,1.404152418172936
11863.052606582642,1.504103566194431
11873.220920562744,1.5298974108451393
11883.38851928711,1.600830483634587
11893.55444908142,1.6491939423546653
11903.722047805786,1.6491939423546653
11913.89012336731,1.7459208597948213
11924.058198928833,1.8039570102589155
11934.223413467407,1.861993160723009
11944.39148902893,1.920029311187103
11954.561471939087,1.942598925256473
11964.72954750061,2.0393258426966288
11974.897384643555,2.1005862237420616
11985.066413879395,2.1425012212994625
11995.23138999939,2.2553492916463114
12005.399227142334,2.2779189057156817
12015.56658744812,2.3972154372252077
12025.735139846802,2.4455788959452858
12035.900831222534,2.400439667806546
12046.068668365479,2.4455788959452858
12056.237936019897,2.371421592574499
12066.406726837158,2.339179286761113
12076.574325561523,2.2585735222276497
12086.742639541626,2.1070346849047383
12096.908807754517,2.0361016121152904
12107.07712173462,1.8845627747923788
12117.245197296143,1.7878358573522228
12127.412796020508,1.6878847093307279
12137.578248977661,1.5621397166585245
12147.745609283447,1.546018563751832
12157.915592193604,1.4750854909623836
12168.083429336548,1.4106008793356126
12178.251028060913,1.3912554958475818
12188.4183883667,1.3203224230581334
12198.58431816101,1.3461162677088419
12208.751916885376,1.3461162677088419
12218.919515609741,1.2913043478260868
12229.087114334106,1.3654616511968733
12239.253044128418,1.3235466536394727
12249.421834945679,1.3848070346849044
12259.589195251465,1.423497801660967
12269.757747650146,1.404152418172936
12279.922485351562,1.4976551050317535
12290.090799331665,1.4976551050317535
12300.257682800293,1.578260869565217
12310.425758361816,1.6395212506106496
12320.590019226074,1.6298485588666336
12330.75761795044,1.7104543234000977
12340.932130813599,1.7040058622374203
12351.099967956543,1.700781631656082
12361.267805099487,1.6846604787493895
12371.435403823853,1.5976062530532487
12381.603956222534,1.600830483634587
12391.770601272583,1.523448949682462
12401.936531066895,1.426722032242306
12412.104845046997,1.4073766487542743
12422.273397445679,1.3009770395701026
12432.440996170044,1.3009770395701026
12442.607402801514,1.2719589643380558
12452.775239944458,1.1752320468978992
12462.944507598877,1.207474352711285
12473.11282157898,1.13009281875916
12483.281135559082,1.1494382022471907
12493.448734283447,1.1558866634098683
12503.615140914917,1.1042989741084517
12513.783693313599,1.1913531998045916
12523.948907852173,1.184904738641915
12534.116983413696,1.2139228138739617
12544.285297393799,1.249389350268686
12554.453372955322,1.2139228138739617
12564.621210098267,1.2977528089887642
12574.789762496948,1.3009770395701026
12584.957838058472,1.2977528089887642
12595.125436782837,1.37191011235955
12605.29112815857,1.3364435759648268
12615.459442138672,1.3848070346849044
12625.627517700195,1.4009281875915975
12635.794878005981,1.3364435759648268
12645.960807800293,1.4106008793356126
12656.128406524658,1.359013190034196
12666.297912597656,1.4106008793356126
12676.4657497406,1.4073766487542743
12686.633825302124,1.362237420615535
12696.80118560791,1.436394723986321
12706.967115402222,1.3944797264289202
12717.135190963745,1.423497801660967
12727.302312850952,1.4299462628236443
12737.468242645264,1.3783585735222277
12747.633695602417,1.4428431851489985
12757.80200958252,1.43961895456766
12767.971515655518,1.426722032242306
12778.139114379883,1.4621885686370295
12788.307189941406,1.4202735710796286
12798.476219177246,1.4783097215437226
12808.642148971558,1.4847581827063994
12818.809986114502,1.4331704934049827
12828.978300094604,1.4879824132877377
12839.14589881897,1.4460674157303368
12849.311590194702,1.5008793356130918
12859.478950500488,1.4944308744504151
12869.648456573486,1.4428431851489985
12879.815578460693,1.504103566194431
12889.984130859375,1.4428431851489985
12900.151491165161,1.4750854909623836
12910.316944122314,1.4847581827063994
12920.483827590942,1.426722032242306
12930.651903152466,1.481533952125061
12940.818786621094,1.4589643380556911
12950.993061065674,1.4589643380556911
12961.158990859985,1.4589643380556911
12971.330642700195,1.3880312652662434
12981.531143188477,1.481533952125061
12991.700887680054,1.5331216414264777
13001.869678497314,1.5395701025891544
13012.038230895996,1.6105031753786028
13022.204399108887,1.587933561309233
13032.37271308899,1.6298485588666336
13042.540788650513,1.658866634098681
13052.708864212036,1.587933561309233
13062.875270843506,1.6072789447972644
13073.047637939453,1.4944308744504151
13083.213567733765,1.4718612603810453
13093.381643295288,1.4299462628236443
13103.548765182495,1.3299951148021494
13113.717555999756,1.359013190034196
13123.883724212646,1.3461162677088419
13134.051084518433,1.3461162677088419
13144.219875335693,1.3493404982901809
13154.387474060059,1.3106497313141183
13164.553165435791,1.381582804103566
13174.72505569458,1.3880312652662434
13184.89146232605,1.3783585735222277
13195.059299468994,1.4460674157303368
13205.227613449097,1.4106008793356126
13215.395450592041,1.481533952125061
13225.561618804932,1.5137762579384462
13235.729217529297,1.4621885686370295
13245.8975315094,1.5427943331704936
13256.064891815186,1.5008793356130918
13266.230821609497,1.5395701025891544
13276.402950286865,1.5427943331704936
13286.569356918335,1.4783097215437226
13296.737432479858,1.5395701025891544
13306.906700134277,1.4944308744504151
13317.0747756958,1.4976551050317535
13327.239513397217,1.4912066438690768
13337.40782737732,1.43961895456766
13347.575902938843,1.4976551050317535
13357.743740081787,1.4718612603810453
13367.90919303894,1.4654127992183685
13378.080606460571,1.4879824132877377
13388.2474899292,1.436394723986321
13398.415088653564,1.4750854909623836
13408.582925796509,1.4847581827063994
13418.750286102295,1.4106008793356126
13428.921222686768,1.4847581827063994
13439.089059829712,1.4202735710796286
13449.256896972656,1.468637029799707
13459.423303604126,1.481533952125061
13469.5885181427,1.436394723986321
13479.760646820068,1.5170004885197852
13489.934206008911,1.4783097215437226
13500.100374221802,1.5202247191011236
13510.271549224854,1.5170004885197852
13520.440101623535,1.468637029799707
13530.608892440796,1.5427943331704936
13540.77434539795,1.5298974108451393
13550.940752029419,1.5170004885197852
13561.110019683838,1.536345872007816
13571.278095245361,1.4944308744504151
13581.446886062622,1.546018563751832
13591.612815856934,1.5556912554958477
13601.780891418457,1.5137762579384462
13611.968040466309,1.546018563751832
13622.145652770996,1.4944308744504151
13632.316827774048,1.5621397166585245
13642.485618591309,1.6169516365412795
13652.657747268677,1.5847093307278945
13662.829160690308,1.6846604787493895
13672.99771308899,1.658866634098681
13683.168649673462,1.7072300928187587
13693.337202072144,1.700781631656082
13703.505754470825,1.587933561309233
13713.672399520874,1.6072789447972644
13723.841428756714,1.558915486077186
13734.009981155396,1.5298974108451393
13744.179248809814,1.5202247191011236
13754.3466091156,1.4525158768930144
13764.515399932861,1.504103566194431
13774.682760238647,1.481533952125061
13784.854173660278,1.4557401074743528
13795.02272605896,1.504103566194431
13805.190801620483,1.4750854909623836
13815.356492996216,1.523448949682462
13825.525283813477,1.5492427943331704
13835.69359779358,1.481533952125061
13845.861196517944,1.5718124084025402
13856.027126312256,1.5298974108451393
13866.196155548096,1.5750366389838786
13876.364469528198,1.5976062530532487
13886.534690856934,1.5331216414264777
13896.70443534851,1.6040547142159254
13906.872749328613,1.578260869565217
13917.039632797241,1.587933561309233
13927.207469940186,1.5943820224719103
13937.376976013184,1.5427943331704936
13947.545766830444,1.6072789447972644
13957.711935043335,1.587933561309233
13967.880010604858,1.5653639472398628
13978.048086166382,1.5911577918905713
13988.218784332275,1.546018563751832
13998.387098312378,1.5976062530532487
14008.55541229248,1.5943820224719103
14018.722295761108,1.536345872007816
14028.891801834106,1.6072789447972644
14039.059400558472,1.5621397166585245
14049.228191375732,1.600830483634587
14059.392929077148,1.600830483634587
14069.561243057251,1.5524670249145087
14079.728364944458,1.6105031753786028
14089.898586273193,1.5750366389838786
14100.06594657898,1.5911577918905713
14110.234022140503,1.6105031753786028
14120.399236679077,1.5685881778212019
14130.56755065918,1.6362970200293112
14140.734672546387,1.6201758671226185
14150.902509689331,1.6105031753786028
14161.068677902222,1.645969711773327
14171.236038208008,1.600830483634587
14181.40459060669,1.642745481191988
14191.573858261108,1.642745481191988
14201.74241065979,1.5847093307278945
14211.910486221313,1.642745481191988
14222.077131271362,1.5943820224719103
14232.243537902832,1.6330727894479729
14242.412090301514,1.6524181729360037
14252.582550048828,1.5847093307278945
14262.748718261719,1.6330727894479729
14272.924184799194,1.587933561309233
14283.090353012085,1.6201758671226185
14293.26343536377,1.6137274059599411
14303.43222618103,1.546018563751832
14313.600063323975,1.6137274059599411
14323.770523071289,1.5943820224719103
14333.93907546997,1.5911577918905713
14344.107151031494,1.6072789447972644
14354.273557662964,1.546018563751832
14364.441633224487,1.600830483634587
14374.60994720459,1.5976062530532487
14384.778499603271,1.558915486077186
14394.947052001953,1.6040547142159254
14405.115842819214,1.5556912554958477
14415.284633636475,1.6105031753786028
14425.452709197998,1.6234000977039569
14435.618877410889,1.5718124084025402
14445.78742980957,1.6330727894479729
14455.955982208252,1.587933561309233
14466.124057769775,1.6169516365412795
14476.290464401245,1.6072789447972644
14486.459970474243,1.558915486077186
14496.630430221558,1.6169516365412795
14506.79874420166,1.5911577918905713
14516.967296600342,1.5847093307278945
14527.135372161865,1.5847093307278945
14537.301778793335,1.536345872007816
14547.470092773438,1.5943820224719103
14557.63864517212,1.5847093307278945
14567.805767059326,1.558915486077186
14577.974319458008,1.5943820224719103
14588.144540786743,1.5524670249145087
14598.313808441162,1.600830483634587
14608.482122421265,1.6105031753786028
14618.648529052734,1.5331216414264777
14628.817319869995,1.600830483634587
14639.000654220581,1.546018563751832
14649.174213409424,1.5911577918905713
14659.339666366577,1.587933561309233
14669.508457183838,1.5395701025891544
14679.676055908203,1.5911577918905713
14689.844369888306,1.558915486077186
14700.009822845459,1.5911577918905713
14710.177898406982,1.5943820224719103
14720.34502029419,1.536345872007816
14730.511903762817,1.6201758671226185
14740.679025650024,1.600830483634587
14750.847101211548,1.5943820224719103
14761.016130447388,1.6169516365412795
14771.182537078857,1.5653639472398628
14781.35085105896,1.6072789447972644
14791.518926620483,1.600830483634587
14801.689624786377,1.5331216414264777
14811.8577003479,1.587933561309233
14822.026491165161,1.5427943331704936
14832.193613052368,1.5814851001465562
14842.36216545105,1.5847093307278945
14852.530241012573,1.5266731802638003
14862.698554992676,1.600830483634587
14872.864961624146,1.5556912554958477
14883.032321929932,1.5976062530532487
14893.20182800293,1.6105031753786028
14903.372287750244,1.5524670249145087
14913.540601730347,1.6072789447972644
14923.709630966187,1.5943820224719103
14933.875799179077,1.5943820224719103
14944.0438747406,1.6040547142159254
14954.211235046387,1.5492427943331704
14964.380264282227,1.5911577918905713
14974.546194076538,1.6040547142159254
14984.713792800903,1.5621397166585245
14994.882583618164,1.6298485588666336
15005.0528049469,1.5847093307278945
15015.221118927002,1.6298485588666336
15025.389671325684,1.6330727894479729
15035.555601119995,1.5524670249145087
15045.723915100098,1.6169516365412795
15055.891990661621,1.5653639472398628
15066.060543060303,1.5911577918905713
15076.225280761719,1.600830483634587
15086.393356323242,1.5298974108451393
15096.562385559082,1.6137274059599411
15106.732368469238,1.6072789447972644
15116.901636123657,1.6169516365412795
15127.070188522339,1.6105031753786028
15137.236595153809,1.5621397166585245
15147.404909133911,1.6072789447972644
15157.573461532593,1.5847093307278945
15167.741298675537,1.5556912554958477
15177.907228469849,1.5911577918905713
15188.075542449951,1.5492427943331704
15198.291063308716,1.5911577918905713
15208.461046218872,1.600830483634587
15218.631029129028,1.5298974108451393
15228.800058364868,1.5911577918905713
15238.968133926392,1.5524670249145087
15249.135255813599,1.5911577918905713
15259.302377700806,1.5911577918905713
15269.47045326233,1.5427943331704936
15279.638051986694,1.6040547142159254
15289.804935455322,1.558915486077186
15299.973726272583,1.5847093307278945
15310.140609741211,1.5943820224719103
15320.308923721313,1.546018563751832
15330.477476119995,1.600830483634587
15340.644359588623,1.587933561309233
15350.810527801514,1.5685881778212019
15360.979318618774,1.6137274059599411
15371.14667892456,1.558915486077186
15381.314039230347,1.600830483634587
15391.480445861816,1.6137274059599411
15401.64852142334,1.5427943331704936
15411.817789077759,1.5976062530532487
15421.98657989502,1.5524670249145087
15432.154655456543,1.5943820224719103
15442.323446273804,1.6072789447972644
15452.489614486694,1.5621397166585245
15462.65721321106,1.6330727894479729
15472.83148765564,1.600830483634587
15483.00051689148,1.6491939423546653
15493.16692352295,1.6749877870053738
15503.33547592163,1.645969711773327
15513.50474357605,1.7330239374694671
15523.674011230469,1.7362481680508062
15533.84280204773,1.7588177821201754
15544.010639190674,1.8168539325842696
15554.176568984985,1.797508549096238
15564.345598220825,1.9103566194430872
15574.514150619507,1.9780654616511963
15584.680318832397,2.016756228627259
15594.862222671509,2.1747435271128484
15605.042934417725,2.229555446995603
15615.21863937378,2.3939912066438693
15625.38743019104,2.542305813385442
15635.556697845459,2.619687347337567
15645.723581314087,2.8840742550073277
15655.892610549927,3.0517342452369323
15666.06092453003,3.1516853932584263
15676.22971534729,3.148461162677088
15686.396598815918,3.1549096238397656
15696.565389633179,3.1516853932584263
15706.733703613281,3.148461162677088
15716.903448104858,3.1420127015144113
15727.073669433594,3.1613580850024423
15737.242460250854,3.1452369320957496
15747.408390045166,3.16780654616512
15757.576704025269,3.16780654616512
15767.744541168213,3.1452369320957496
15777.912616729736,3.1613580850024423
15788.078784942627,3.1452369320957496
15798.24686050415,3.1613580850024423
15808.414697647095,3.1516853932584263
15818.58515739441,3.148461162677088
15828.753471374512,3.1516853932584263
15838.921546936035,3.1549096238397656
15849.089622497559,3.148461162677088
15859.257698059082,3.1549096238397656
15869.426012039185,3.1452369320957496
15879.592657089233,3.1516853932584263
15889.758825302124,3.148461162677088
15899.92618560791,3.1549096238397656
15910.094022750854,3.148461162677088
15920.261144638062,3.148461162677088
15930.427074432373,3.1516853932584263
15940.593957901001,3.148461162677088
15950.762510299683,3.1549096238397656
15960.938692092896,3.158133854421104
15971.106052398682,3.1516853932584263
15981.274604797363,3.148461162677088
15991.442918777466,3.1516853932584263
16001.61099433899,3.1516853932584263
16011.777400970459,3.148461162677088
16021.94595336914,3.148461162677088
16032.113790512085,3.1516853932584263
16042.279958724976,3.1549096238397656
16052.448272705078,3.1549096238397656
16062.616348266602,3.158133854421104
16072.784423828125,3.1710307767464583
16082.9496383667,3.1710307767464583
16093.117713928223,3.1710307767464583
16103.286504745483,3.180703468490474
16113.455533981323,3.1710307767464583
16123.623609542847,3.1742550073277966
16133.792400360107,3.1710307767464583
16143.961191177368,3.1742550073277966
16154.129266738892,3.1710307767464583
16164.295196533203,3.1742550073277966
16174.463987350464,3.1710307767464583
16184.63158607483,3.1710307767464583
16194.80013847351,3.1742550073277966
16204.966068267822,3.177479237909135
16215.134620666504,3.1710307767464583
16225.303888320923,3.1710307767464583
16235.472440719604,3.177479237909135
16245.641708374023,3.180703468490474
16255.810499191284,3.177479237909135
16265.976190567017,3.1742550073277966
16276.144742965698,3.1710307767464583
16286.312818527222,3.180703468490474
16296.481609344482,3.180703468490474
16306.648015975952,3.1710307767464583
16316.816329956055,3.1710307767464583
16326.9944190979,3.1742550073277966
16337.16106414795,3.1710307767464583
16347.328186035156,3.1710307767464583
16357.495784759521,3.1742550073277966
16367.663860321045,3.177479237909135
16377.830028533936,3.1742550073277966
16387.99810409546,3.1710307767464583
16398.16665649414,3.1742550073277966
16408.334732055664,3.16780654616512
16418.500661849976,3.1742550073277966
16428.672790527344,3.1742550073277966
16438.839435577393,3.177479237909135
16449.007272720337,3.177479237909135
16459.17534828186,3.1742550073277966
16469.342708587646,3.16780654616512
16479.507207870483,3.1742550073277966
16489.675283432007,3.1710307767464583
16499.84383583069,3.1710307767464583
16510.009765625,3.1710307767464583
